0.025,0.7999999999999999,0.0028,0.35,32.846862204840185,109.10896347842416,-1.5744818192750383,0
0.025,0.7,0.0034000000000000002,0.35,32.846967813639274,108.50954495185917,-1.2953742605867342,0
0.025,0.7999999999999999,0.0032,0.1,32.84697132305291,108.51090169489936,-1.2952014435874892,0
0.025,0.7,0.0034000000000000002,0.15000000000000002,32.84699245413064,108.20868374461537,-1.1322138726965991,0
0.025,0.7999999999999999,0.003,0.25,32.84731537341736,108.81308960724022,-1.4449373832418966,0
0.025,0.6,0.0036,0.2,32.84732991766111,107.90013125515839,-0.9461662590847175,0
0.025,0.8999999999999999,0.0022,0.30000000000000004,32.847776979945436,109.69732435720239,-1.8188563779568763,0
0.025,0.8999999999999999,0.0026,0.15000000000000002,32.847950015672886,109.1126744041184,-1.5828129251156313,0
0.025,0.8999999999999999,0.002,0.35,32.84819600470488,109.98806105936208,-1.92976147056207,0
0.025,0.8999999999999999,0.0024000000000000002,0.25,32.84841364165528,109.407473725079,-1.708906346124433,0
0.025,0.6,0.0036,0.45000000000000007,32.84865148445542,108.21475589316346,-1.1508423869952904,0
0.025,0.7999999999999999,0.0032,0.15000000000000002,32.849073631016296,108.51796478835448,-1.3156496998674676,0
0.025,0.7,0.0034000000000000002,0.2,32.849119149893745,108.21681892119915,-1.1557707798023011,0
0.025,0.7999999999999999,0.0028,0.4,32.849166170010406,109.11533511987318,-1.5930494789177738,0
0.025,0.7,0.0034000000000000002,0.4,32.849210412034836,108.5170427348683,-1.317216978474695,0
0.025,0.6,0.0036,0.25,32.849434187966644,107.90962461322712,-0.9738690436969061,0
0.025,0.7999999999999999,0.003,0.30000000000000004,32.84951779689334,108.81972375057312,-1.464219382708076,0
0.025,0.8999999999999999,0.0022,0.35,32.85009270223332,109.70281306668767,-1.8350747748371548,0
0.025,0.8999999999999999,0.0026,0.2,32.85012216798024,109.11860639667736,-1.6002080929059166,0
0.025,0.8999999999999999,0.002,0.4,32.85060898049607,109.99343974569489,-1.9457222737216924,0
0.025,0.8999999999999999,0.0024000000000000002,0.30000000000000004,32.850660944697815,109.41314852832218,-1.7256215472406486,0
0.025,0.8999999999999999,0.0028,0.1,32.85077944890645,108.82458508880353,-1.4748043315404,0
0.025,0.7999999999999999,0.0032,0.2,32.851164688527064,108.52486639021603,-1.335687189098906,0
0.025,0.7,0.0034000000000000002,0.45000000000000007,32.85144062093149,108.52436635040054,-1.3385960827520422,0
0.025,0.7999999999999999,0.0028,0.45000000000000007,32.851461231996645,109.12160049656028,-1.611339508271437,0
0.025,0.7999999999999999,0.003,0.35,32.851705665402726,108.82621365661333,-1.483133191505653,0
0.025,0.8999999999999999,0.0026,0.25,32.85224796776323,109.12434709993137,-1.6170575436268178,0
0.025,0.8999999999999999,0.0022,0.4,32.852401605796004,109.70823074457627,-1.851109014164232,0
0.025,0.8999999999999999,0.0028,0.15000000000000002,32.852825115110726,108.8305892932958,-1.4923460735721872,0
0.025,0.8999999999999999,0.0024000000000000002,0.35,32.852865180317856,109.41865814114742,-1.74186636892652,0
0.025,0.8999999999999999,0.002,0.45000000000000007,32.85299996428074,109.99871607105061,-1.9614140916403147,0
0.025,0.7999999999999999,0.0032,0.25,32.85324179031895,108.53161423991183,-1.355307064612574,0
0.025,1.0,0.002,0.1,32.8532547059825,109.42626540270732,-1.745284900903196,0
0.025,0.7,0.0036,0.1,32.85335022985187,107.92095881933338,-1.0213885211997218,0
0.025,0.7,0.0034000000000000002,0.5,32.85364988813066,108.53149910999105,-1.3594530048115556,0
0.025,0.7999999999999999,0.0028,0.5,32.85373394824115,109.12772513332908,-1.6292555983792278,0
0.025,0.7999999999999999,0.003,0.4,32.853877972947984,108.83257237655894,-1.5016845909518797,0
0.025,0.8999999999999999,0.0026,0.30000000000000004,32.85438901364218,109.13005986803154,-1.6338577017297053,0
0.025,0.8999999999999999,0.0022,0.45000000000000007,32.854689162215735,109.71354606321204,-1.8668640651479669,0
0.025,0.8999999999999999,0.0028,0.2,32.854884157902234,108.83654482127123,-1.509802581520247,0
0.025,0.8999999999999999,0.0024000000000000002,0.4,32.85506983570834,109.42411129040906,-1.7579692745512956,0
0.025,0.7,0.0036,0.15000000000000002,32.85530236856175,107.92918970868902,-1.0452657839047426,0
0.025,0.7999999999999999,0.0032,0.30000000000000004,32.85531483279332,108.53824501916048,-1.3746181196123266,0
0.025,1.0,0.002,0.15000000000000002,32.855346068232215,109.4313540978041,-1.7605074475805718,0
